001.200.041.000	001.200.041.255	中国	台湾	*	*	tstartel.com	基站
001.200.042.000	001.200.042.255	中国	台湾	*	*	tstartel.com	基站
001.200.043.000	001.200.043.255	中国	台湾	*	*	tstartel.com	基站
001.200.044.000	001.200.044.255	中国	台湾	*	*	tstartel.com	基站
001.200.045.000	001.200.045.255	中国	台湾	*	*	tstartel.com	基站
001.200.046.000	001.200.046.255	中国	台湾	*	*	tstartel.com	基站
001.200.047.000	001.200.047.255	中国	台湾	*	*	tstartel.com	基站
001.200.048.000	001.200.048.255	中国	台湾	*	*	tstartel.com	基站
001.200.049.000	001.200.049.255	中国	台湾	*	*	tstartel.com	基站
001.200.050.000	001.200.050.255	中国	台湾	*	*	tstartel.com	基站
001.200.051.000	001.200.051.255	中国	台湾	*	*	tstartel.com	基站
001.200.052.000	001.200.052.255	中国	台湾	*	*	tstartel.com	基站
001.200.053.000	001.200.053.255	中国	台湾	*	*	tstartel.com	基站
001.200.054.000	001.200.054.255	中国	台湾	*	*	tstartel.com	基站
001.200.055.000	001.200.055.255	中国	台湾	*	*	tstartel.com	基站
001.200.056.000	001.200.056.255	中国	台湾	*	*	tstartel.com	基站
001.200.057.000	001.200.057.255	中国	台湾	*	*	tstartel.com	基站
001.200.058.000	001.200.058.255	中国	台湾	*	*	tstartel.com	基站
001.200.059.000	001.200.059.255	中国	台湾	*	*	tstartel.com	基站
001.200.060.000	001.200.060.255	中国	台湾	*	*	tstartel.com	基站
001.200.061.000	001.200.061.255	中国	台湾	*	*	tstartel.com	基站
001.200.062.000	001.200.062.255	中国	台湾	*	*	tstartel.com	基站
001.200.063.000	001.200.063.255	中国	台湾	*	*	tstartel.com	基站
001.200.064.000	001.200.064.255	中国	台湾	*	*	tstartel.com	基站
001.200.065.000	001.200.065.255	中国	台湾	*	*	tstartel.com	基站
001.200.066.000	001.200.066.255	中国	台湾	*	*	tstartel.com	基站
001.200.067.000	001.200.067.255	中国	台湾	*	*	tstartel.com	基站
001.200.068.000	001.200.068.255	中国	台湾	*	*	tstartel.com	基站
001.200.069.000	001.200.069.255	中国	台湾	*	*	tstartel.com	基站
001.200.070.000	001.200.070.255	中国	台湾	*	*	tstartel.com	基站
001.200.071.000	001.200.071.255	中国	台湾	*	*	tstartel.com	基站
001.200.072.000	001.200.072.255	中国	台湾	*	*	tstartel.com	基站
001.200.073.000	001.200.073.255	中国	台湾	*	*	tstartel.com	基站
001.200.074.000	001.200.074.255	中国	台湾	*	*	tstartel.com	基站
001.200.075.000	001.200.075.255	中国	台湾	*	*	tstartel.com	基站
001.200.076.000	001.200.076.255	中国	台湾	*	*	tstartel.com	基站
001.200.077.000	001.200.077.255	中国	台湾	*	*	tstartel.com	基站
001.200.078.000	001.200.078.255	中国	台湾	*	*	tstartel.com	基站
001.200.079.000	001.200.079.255	中国	台湾	*	*	tstartel.com	基站
001.200.080.000	001.200.080.255	中国	台湾	*	*	tstartel.com	基站
001.200.081.000	001.200.081.255	中国	台湾	*	*	tstartel.com	基站
001.200.082.000	001.200.082.255	中国	台湾	*	*	tstartel.com	基站
001.200.083.000	001.200.083.255	中国	台湾	*	*	tstartel.com	基站
001.200.084.000	001.200.084.255	中国	台湾	*	*	tstartel.com	基站
001.200.085.000	001.200.085.255	中国	台湾	*	*	tstartel.com	基站
001.200.086.000	001.200.086.255	中国	台湾	*	*	tstartel.com	基站
001.200.087.000	001.200.087.255	中国	台湾	*	*	tstartel.com	基站
001.200.088.000	001.200.088.255	中国	台湾	*	*	tstartel.com	基站
001.200.089.000	001.200.089.255	中国	台湾	*	*	tstartel.com	基站
001.200.090.000	001.200.090.255	中国	台湾	*	*	tstartel.com	基站
001.200.091.000	001.200.091.255	中国	台湾	*	*	tstartel.com	基站
001.200.092.000	001.200.092.255	中国	台湾	*	*	tstartel.com	基站
001.200.093.000	001.200.093.255	中国	台湾	*	*	tstartel.com	基站
001.200.094.000	001.200.094.255	中国	台湾	*	*	tstartel.com	基站
001.200.095.000	001.200.095.255	中国	台湾	*	*	tstartel.com	基站
001.200.096.000	001.200.096.255	中国	台湾	*	*	tstartel.com	基站
001.200.097.000	001.200.097.255	中国	台湾	*	*	tstartel.com	基站
001.200.098.000	001.200.098.255	中国	台湾	*	*	tstartel.com	基站
001.200.099.000	001.200.099.255	中国	台湾	*	*	tstartel.com	基站
001.200.100.000	001.200.100.255	中国	台湾	*	*	tstartel.com	基站
001.200.101.000	001.200.101.255	中国	台湾	*	*	tstartel.com	基站
001.200.102.000	001.200.102.255	中国	台湾	*	*	tstartel.com	基站
001.200.103.000	001.200.103.255	中国	台湾	*	*	tstartel.com	基站
001.200.104.000	001.200.104.255	中国	台湾	*	*	tstartel.com	基站
001.200.105.000	001.200.105.255	中国	台湾	*	*	tstartel.com	基站
001.200.106.000	001.200.106.255	中国	台湾	*	*	tstartel.com	基站
001.200.107.000	001.200.107.255	中国	台湾	*	*	tstartel.com	基站
001.200.108.000	001.200.108.255	中国	台湾	*	*	tstartel.com	基站
001.200.109.000	001.200.109.255	中国	台湾	*	*	tstartel.com	基站
001.200.110.000	001.200.110.255	中国	台湾	*	*	tstartel.com	基站
001.200.111.000	001.200.111.255	中国	台湾	*	*	tstartel.com	基站
001.200.112.000	001.200.112.255	中国	台湾	*	*	tstartel.com	基站
001.200.113.000	001.200.113.255	中国	台湾	*	*	tstartel.com	基站
001.200.114.000	001.200.114.255	中国	台湾	*	*	tstartel.com	基站
001.200.115.000	001.200.115.255	中国	台湾	*	*	tstartel.com	基站
001.200.116.000	001.200.116.255	中国	台湾	*	*	tstartel.com	基站
001.200.117.000	001.200.117.255	中国	台湾	*	*	tstartel.com	基站
001.200.118.000	001.200.118.255	中国	台湾	*	*	tstartel.com	基站
001.200.119.000	001.200.119.255	中国	台湾	*	*	tstartel.com	基站
001.200.120.000	001.200.120.255	中国	台湾	*	*	tstartel.com	基站
001.200.121.000	001.200.121.255	中国	台湾	*	*	tstartel.com	基站
001.200.122.000	001.200.122.255	中国	台湾	*	*	tstartel.com	基站
001.200.123.000	001.200.123.255	中国	台湾	*	*	tstartel.com	基站
001.200.124.000	001.200.124.255	中国	台湾	*	*	tstartel.com	基站
001.200.125.000	001.200.125.255	中国	台湾	*	*	tstartel.com	基站
001.200.126.000	001.200.126.255	中国	台湾	*	*	tstartel.com	基站
001.200.127.000	001.200.127.255	中国	台湾	*	*	tstartel.com	基站
001.200.128.000	001.200.128.255	中国	台湾	*	*	tstartel.com	基站
001.200.129.000	001.200.129.255	中国	台湾	*	*	tstartel.com	基站
001.200.130.000	001.200.130.255	中国	台湾	*	*	tstartel.com	基站
001.200.131.000	001.200.131.255	中国	台湾	*	*	tstartel.com	基站
001.200.132.000	001.200.132.255	中国	台湾	*	*	tstartel.com	基站
001.200.133.000	001.200.133.255	中国	台湾	*	*	tstartel.com	基站
001.200.134.000	001.200.134.255	中国	台湾	*	*	tstartel.com	基站
001.200.135.000	001.200.135.255	中国	台湾	*	*	tstartel.com	基站
001.200.136.000	001.200.136.255	中国	台湾	*	*	tstartel.com	基站
001.200.137.000	001.200.137.255	中国	台湾	*	*	tstartel.com	基站
001.200.138.000	001.200.138.255	中国	台湾	*	*	tstartel.com	基站
001.200.139.000	001.200.139.255	中国	台湾	*	*	tstartel.com	基站
001.200.140.000	001.200.140.255	中国	台湾	*	*	tstartel.com	基站
001.200.141.000	001.200.141.255	中国	台湾	*	*	tstartel.com	基站
001.200.142.000	001.200.142.255	中国	台湾	*	*	tstartel.com	基站
001.200.143.000	001.200.143.255	中国	台湾	*	*	tstartel.com	基站
001.200.144.000	001.200.144.255	中国	台湾	*	*	tstartel.com	基站
001.200.145.000	001.200.145.255	中国	台湾	*	*	tstartel.com	基站
001.200.146.000	001.200.146.255	中国	台湾	*	*	tstartel.com	基站
001.200.147.000	001.200.147.255	中国	台湾	*	*	tstartel.com	基站
001.200.148.000	001.200.148.255	中国	台湾	*	*	tstartel.com	基站
001.200.149.000	001.200.149.255	中国	台湾	*	*	tstartel.com	基站
001.200.150.000	001.200.150.255	中国	台湾	*	*	tstartel.com	基站
001.200.151.000	001.200.151.255	中国	台湾	*	*	tstartel.com	基站
001.200.152.000	001.200.152.255	中国	台湾	*	*	tstartel.com	基站
001.200.153.000	001.200.153.255	中国	台湾	*	*	tstartel.com	基站
001.200.154.000	001.200.154.255	中国	台湾	*	*	tstartel.com	基站
001.200.155.000	001.200.155.255	中国	台湾	*	*	tstartel.com	基站
001.200.156.000	001.200.156.255	中国	台湾	*	*	tstartel.com	基站
001.200.157.000	001.200.157.255	中国	台湾	*	*	tstartel.com	基站
001.200.158.000	001.200.158.255	中国	台湾	*	*	tstartel.com	基站
001.200.159.000	001.200.159.255	中国	台湾	*	*	tstartel.com	基站
001.200.160.000	001.200.160.255	中国	台湾	*	*	tstartel.com	基站
001.200.161.000	001.200.161.255	中国	台湾	*	*	tstartel.com	基站
001.200.162.000	001.200.162.255	中国	台湾	*	*	tstartel.com	基站
001.200.163.000	001.200.163.255	中国	台湾	*	*	tstartel.com	基站
001.200.164.000	001.200.164.255	中国	台湾	*	*	tstartel.com	基站
001.200.165.000	001.200.165.255	中国	台湾	*	*	tstartel.com	基站
001.200.166.000	001.200.166.255	中国	台湾	*	*	tstartel.com	基站
001.200.167.000	001.200.167.255	中国	台湾	*	*	tstartel.com	基站
001.200.168.000	001.200.168.255	中国	台湾	*	*	tstartel.com	基站
001.200.169.000	001.200.169.255	中国	台湾	*	*	tstartel.com	基站
001.200.170.000	001.200.170.255	中国	台湾	*	*	tstartel.com	基站
001.200.171.000	001.200.171.255	中国	台湾	*	*	tstartel.com	基站
001.200.172.000	001.200.172.255	中国	台湾	*	*	tstartel.com	基站
001.200.173.000	001.200.173.255	中国	台湾	*	*	tstartel.com	基站
001.200.174.000	001.200.174.255	中国	台湾	*	*	tstartel.com	基站
001.200.175.000	001.200.175.255	中国	台湾	*	*	tstartel.com	基站
001.200.176.000	001.200.176.255	中国	台湾	*	*	tstartel.com	基站
001.200.177.000	001.200.177.255	中国	台湾	*	*	tstartel.com	基站
001.200.178.000	001.200.178.255	中国	台湾	*	*	tstartel.com	基站
001.200.179.000	001.200.179.255	中国	台湾	*	*	tstartel.com	基站
001.200.180.000	001.200.180.255	中国	台湾	*	*	tstartel.com	基站
001.200.181.000	001.200.181.255	中国	台湾	*	*	tstartel.com	基站
001.200.182.000	001.200.182.255	中国	台湾	*	*	tstartel.com	基站
001.200.183.000	001.200.183.255	中国	台湾	*	*	tstartel.com	基站
001.200.184.000	001.200.184.255	中国	台湾	*	*	tstartel.com	基站
001.200.185.000	001.200.185.255	中国	台湾	*	*	tstartel.com	基站
001.200.186.000	001.200.186.255	中国	台湾	*	*	tstartel.com	基站
001.200.187.000	001.200.187.255	中国	台湾	*	*	tstartel.com	基站
001.200.188.000	001.200.188.255	中国	台湾	*	*	tstartel.com	基站
001.200.189.000	001.200.189.255	中国	台湾	*	*	tstartel.com	基站
001.200.190.000	001.200.190.255	中国	台湾	*	*	tstartel.com	基站
001.200.191.000	001.200.191.255	中国	台湾	*	*	tstartel.com	基站
001.200.192.000	001.200.192.255	中国	台湾	*	*	tstartel.com	基站
001.200.193.000	001.200.193.255	中国	台湾	*	*	tstartel.com	基站
001.200.194.000	001.200.194.255	中国	台湾	*	*	tstartel.com	基站
001.200.195.000	001.200.195.255	中国	台湾	*	*	tstartel.com	基站
001.200.196.000	001.200.196.255	中国	台湾	*	*	tstartel.com	基站
001.200.197.000	001.200.197.255	中国	台湾	*	*	tstartel.com	基站
001.200.198.000	001.200.198.255	中国	台湾	*	*	tstartel.com	基站
001.200.199.000	001.200.199.255	中国	台湾	*	*	tstartel.com	基站
001.200.200.000	001.200.200.255	中国	台湾	*	*	tstartel.com	基站
001.200.201.000	001.200.201.255	中国	台湾	*	*	tstartel.com	基站
001.200.202.000	001.200.202.255	中国	台湾	*	*	tstartel.com	基站
001.200.203.000	001.200.203.255	中国	台湾	*	*	tstartel.com	基站
001.200.204.000	001.200.204.255	中国	台湾	*	*	tstartel.com	基站
001.200.205.000	001.200.205.255	中国	台湾	*	*	tstartel.com	基站
001.200.206.000	001.200.206.255	中国	台湾	*	*	tstartel.com	基站
001.200.207.000	001.200.207.255	中国	台湾	*	*	tstartel.com	基站
001.200.208.000	001.200.208.255	中国	台湾	*	*	tstartel.com	基站
001.200.209.000	001.200.209.255	中国	台湾	*	*	tstartel.com	基站
001.200.210.000	001.200.210.255	中国	台湾	*	*	tstartel.com	基站
001.200.211.000	001.200.211.255	中国	台湾	*	*	tstartel.com	基站
001.200.212.000	001.200.212.255	中国	台湾	*	*	tstartel.com	基站
001.200.213.000	001.200.213.255	中国	台湾	*	*	tstartel.com	基站
001.200.214.000	001.200.214.255	中国	台湾	*	*	tstartel.com	基站
001.200.215.000	001.200.215.255	中国	台湾	*	*	tstartel.com	基站
001.200.216.000	001.200.216.255	中国	台湾	*	*	tstartel.com	基站
001.200.217.000	001.200.217.255	中国	台湾	*	*	tstartel.com	基站
001.200.218.000	001.200.218.255	中国	台湾	*	*	tstartel.com	基站
001.200.219.000	001.200.219.255	中国	台湾	*	*	tstartel.com	基站
001.200.220.000	001.200.220.255	中国	台湾	*	*	tstartel.com	基站
001.200.221.000	001.200.221.255	中国	台湾	*	*	tstartel.com	基站
001.200.222.000	001.200.222.255	中国	台湾	*	*	tstartel.com	基站
001.200.223.000	001.200.223.255	中国	台湾	*	*	tstartel.com	基站
001.200.224.000	001.200.224.255	中国	台湾	*	*	tstartel.com	基站
001.200.225.000	001.200.225.255	中国	台湾	*	*	tstartel.com	基站
001.200.226.000	001.200.226.255	中国	台湾	*	*	tstartel.com	基站
001.200.227.000	001.200.227.255	中国	台湾	*	*	tstartel.com	基站
001.200.228.000	001.200.228.255	中国	台湾	*	*	tstartel.com	基站
001.200.229.000	001.200.229.255	中国	台湾	*	*	tstartel.com	基站
001.200.230.000	001.200.230.255	中国	台湾	*	*	tstartel.com	基站
001.200.231.000	001.200.231.255	中国	台湾	*	*	tstartel.com	基站
001.200.232.000	001.200.232.255	中国	台湾	*	*	tstartel.com	基站
001.200.233.000	001.200.233.255	中国	台湾	*	*	tstartel.com	基站
001.200.234.000	001.200.234.255	中国	台湾	*	*	tstartel.com	基站
001.200.235.000	001.200.235.255	中国	台湾	*	*	tstartel.com	基站
001.200.236.000	001.200.236.255	中国	台湾	*	*	tstartel.com	基站
001.200.237.000	001.200.237.255	中国	台湾	*	*	tstartel.com	基站
001.200.238.000	001.200.238.255	中国	台湾	*	*	tstartel.com	基站
001.200.239.000	001.200.239.255	中国	台湾	*	*	tstartel.com	基站
001.200.240.000	001.200.240.255	中国	台湾	*	*	tstartel.com	基站
001.200.241.000	001.200.241.255	中国	台湾	*	*	tstartel.com	基站
001.200.242.000	001.200.242.255	中国	台湾	*	*	tstartel.com	基站
001.200.243.000	001.200.243.255	中国	台湾	*	*	tstartel.com	基站
001.200.244.000	001.200.244.255	中国	台湾	*	*	tstartel.com	基站
001.200.245.000	001.200.245.255	中国	台湾	*	*	tstartel.com	基站
001.200.246.000	001.200.246.255	中国	台湾	*	*	tstartel.com	基站
001.200.247.000	001.200.247.255	中国	台湾	*	*	tstartel.com	基站
001.200.248.000	001.200.248.255	中国	台湾	*	*	tstartel.com	基站
001.200.249.000	001.200.249.255	中国	台湾	*	*	tstartel.com	基站
001.200.250.000	001.200.250.255	中国	台湾	*	*	tstartel.com	基站
001.200.251.000	001.200.251.255	中国	台湾	*	*	tstartel.com	基站
001.200.252.000	001.200.252.255	中国	台湾	*	*	tstartel.com	基站
001.200.253.000	001.200.253.255	中国	台湾	*	*	tstartel.com	基站
001.200.254.000	001.200.254.255	中国	台湾	*	*	tstartel.com	基站
001.200.255.000	001.200.255.255	中国	台湾	*	*	tstartel.com	基站
001.203.000.000	001.203.000.255	中国	北京	北京	*	电信	基站
001.203.001.000	001.203.001.255	中国	北京	北京	*	电信	基站
001.203.002.000	001.203.002.255	中国	北京	北京	*	电信	基站
001.203.003.000	001.203.003.255	中国	北京	北京	*	电信	基站
001.203.004.000	001.203.004.255	中国	北京	北京	*	电信	基站
001.203.005.000	001.203.005.255	中国	北京	北京	*	电信	基站
001.203.006.000	001.203.006.255	中国	北京	北京	*	电信	基站
001.203.007.000	001.203.007.255	中国	北京	北京	*	电信	基站
001.203.008.000	001.203.008.255	中国	北京	北京	*	电信	基站
001.203.009.000	001.203.009.255	中国	北京	北京	*	电信	基站
001.203.010.000	001.203.010.255	中国	北京	北京	*	电信	基站
001.203.011.000	001.203.011.255	中国	北京	北京	*	电信	基站
001.203.012.000	001.203.012.255	中国	北京	北京	*	电信	基站
001.203.013.000	001.203.013.255	中国	北京	北京	*	电信	基站
001.203.014.000	001.203.014.255	中国	北京	北京	*	电信	基站
001.203.015.000	001.203.015.255	中国	北京	北京	*	电信	基站
001.203.016.000	001.203.016.255	中国	北京	北京	*	电信	基站
001.203.017.000	001.203.017.255	中国	北京	北京	*	电信	基站
001.203.018.000	001.203.018.255	中国	北京	北京	*	电信	基站
001.203.019.000	001.203.019.255	中国	北京	北京	*	电信	基站
001.203.020.000	001.203.020.255	中国	北京	北京	*	电信	基站
001.203.021.000	001.203.021.255	中国	北京	北京	*	电信	基站
001.203.022.000	001.203.022.255	中国	北京	北京	*	电信	基站
001.203.023.000	001.203.023.255	中国	北京	北京	*	电信	基站
001.203.024.000	001.203.024.255	中国	北京	北京	*	电信	基站
001.203.025.000	001.203.025.255	中国	北京	北京	*	电信	基站
001.203.026.000	001.203.026.255	中国	北京	北京	*	电信	基站
001.203.027.000	001.203.027.255	中国	北京	北京	*	电信	基站
001.203.028.000	001.203.028.255	中国	北京	北京	*	电信	基站
001.203.029.000	001.203.029.255	中国	北京	北京	*	电信	基站
001.203.030.000	001.203.030.255	中国	北京	北京	*	电信	基站
001.203.031.000	001.203.031.255	中国	北京	北京	*	电信	基站
001.203.032.000	001.203.032.255	中国	北京	北京	*	电信	基站
001.203.033.000	001.203.033.255	中国	北京	北京	*	电信	基站
001.203.034.000	001.203.034.255	中国	北京	北京	*	电信	基站
001.203.035.000	001.203.035.255	中国	北京	北京	*	电信	基站
001.203.036.000	001.203.036.255	中国	北京	北京	*	电信	基站
001.203.037.000	001.203.037.255	中国	北京	北京	*	电信	基站
001.203.038.000	001.203.038.255	中国	北京	北京	*	电信	基站
001.203.039.000	001.203.039.255	中国	北京	北京	*	电信	基站
001.203.040.000	001.203.040.255	中国	北京	北京	*	电信	基站
001.203.041.000	001.203.041.255	中国	北京	北京	*	电信	基站
001.203.042.000	001.203.042.255	中国	北京	北京	*	电信	基站
001.203.043.000	001.203.043.255	中国	北京	北京	*	电信	基站
